referrer,views_total,views_unique
github.com,969,61
ethyca.com,178,88
Google,70,33
ethyca.github.io,66,16
ethyca.atlassian.net,6,3
t.co,3,1
delve.riviapps.com,2,1
DuckDuckGo,2,1
com.google.android.gm,1,1
apukeeper.herokuapp.com,1,1
