referrer,views_total,views_unique
github.com,346,40
ethyca.atlassian.net,75,12
Google,44,32
ethyca.github.io,21,5
claude.ai,8,2
nvd.nist.gov,7,3
hub.docker.com,5,4
app.codecov.io,3,1
vercel.com,3,1
DuckDuckGo,2,2
