referrer,views_total,views_unique
github.com,256,39
Google,185,27
ethyca.atlassian.net,101,11
ethyca.com,54,21
search.brave.com,6,2
chatgpt.com,5,4
ethyca.github.io,2,2
Bing,1,1
avd.aliyun.com,1,1
com.google.android.gm,1,1
