referrer,views_total,views_unique
github.com,393,46
ethyca.com,220,76
ethyca.github.io,54,11
Google,28,11
youtube.com,23,1
t.co,13,5
linkedin.com,4,3
ethycabranddev.wpengine.com,4,2
etwiki.sys.comcast.net,1,1
DuckDuckGo,1,1
