referrer,views_total,views_unique
github.com,1316,47
Google,170,47
ethyca.com,168,78
mail.google.com,28,3
ethyca.atlassian.net,17,8
app.codecov.io,6,3
statics.teams.cdn.office.net,5,3
search.brave.com,5,2
lightrun.com,2,2
hub.docker.com,2,2
