referrer,views_total,views_unique
github.com,101,24
ethyca.com,57,27
ethyca.atlassian.net,52,10
Google,36,20
ethyca.github.io,2,2
marcusolsson.dev,1,1
chatgpt.com,1,1
com.google.android.gm,1,1
Baidu,1,1
github.atlassian.com,1,1
