referrer,views_total,views_unique
github.com,194,33
ethyca.com,74,51
ethyca.github.io,61,7
Google,33,13
ethyca-site-git-paid-updates-ethyca.vercel.app,7,1
t.co,5,5
goodfirstissue.dev,4,1
mail.google.com,2,2
delve.riviapps.com,2,2
ethyca.aha.io,1,1
