referrer,views_total,views_unique
github.com,131,28
Google,107,24
ethyca.atlassian.net,31,6
ethyca.com,24,12
ethyca.github.io,18,4
security.snyk.io,10,4
mail.google.com,8,1
yandex.ru,7,2
app.codecov.io,6,1
m.sogou.com,4,4
