referrer,views_total,views_unique
github.com,647,44
ethyca.atlassian.net,140,11
Google,116,30
ethyca.com,62,34
mail.google.com,46,5
ethyca.github.io,35,4
docs.ethyca.com,10,1
pypi.org,7,2
statics.teams.cdn.office.net,6,1
lightrun.com,3,1
