referrer,views_total,views_unique
github.com,146,30
Google,88,32
ethyca.atlassian.net,78,11
ethyca.com,62,24
search.brave.com,28,3
ethyca.github.io,8,3
m.sogou.com,3,3
trims.internal.synopsys.com,3,1
github.atlassian.com,3,1
talkpython.fm,2,1
