referrer,views_total,views_unique
github.com,362,46
ethyca.com,220,92
ethyca.github.io,62,14
Google,46,17
t.co,34,22
youtube.com,23,1
linkedin.com,4,3
ethycabranddev.wpengine.com,4,2
caution.deere.com,1,1
mail.google.com,1,1
