referrer,views_total,views_unique
github.com,313,49
Google,188,51
ethyca.com,60,24
ethyca.atlassian.net,12,5
docs.ethyca.com,12,2
m-health.atlassian.net,6,5
search.brave.com,4,1
talkpython.fm,3,3
pypi.org,3,1
mail.google.com,2,1
