referrer,views_total,views_unique
github.com,366,51
ethyca.com,204,71
Google,85,33
ethyca.github.io,81,15
apukeeper.herokuapp.com,16,1
t.co,8,6
libraries.io,7,1
ethyca.atlassian.net,4,2
mail.google.com,1,1
youtube.com,1,1
