referrer,views_total,views_unique
ethyca.com,115,35
Google,96,35
github.com,81,25
ethyca.atlassian.net,20,7
open.edu,13,1
chatgpt.com,12,2
Bing,7,5
ethyca.github.io,4,3
t.co,2,2
sonatype.atlassian.net,2,2
