referrer,views_total,views_unique
github.com,730,51
ethyca.com,134,60
Google,79,45
ethyca.github.io,46,15
ethyca.atlassian.net,21,6
t.co,9,2
DuckDuckGo,7,3
pypi.org,5,3
statics.teams.cdn.office.net,3,1
goodfirstissues.com,3,1
