referrer,views_total,views_unique
github.com,524,38
ethyca.atlassian.net,99,16
Google,65,31
claude.ai,7,2
app.codecov.io,6,1
DuckDuckGo,5,2
chatgpt.com,3,2
hub.docker.com,3,2
nvd.nist.gov,2,2
ethyca.com,2,1
