referrer,views_total,views_unique
github.com,138,29
Google,87,32
ethyca.atlassian.net,78,11
ethyca.com,61,23
search.brave.com,28,3
ethyca.github.io,8,3
trims.internal.synopsys.com,3,1
github.atlassian.com,3,1
m.sogou.com,2,2
talkpython.fm,2,1
