referrer,views_total,views_unique
github.com,365,45
ethyca.com,172,65
ethyca.github.io,58,12
Google,50,29
goodfirstissues.com,9,2
ethyca.atlassian.net,7,1
confluence.gft.com,1,1
gitpod.io,1,1
DuckDuckGo,1,1
t.co,1,1
