url_path,views_total,views_unique
/ethyca/fides,491,206
/ethyca/fides/pulls,74,21
/ethyca/fides/projects,57,18
/ethyca/fides/tree/main/fidesctl,47,22
/ethyca/fides/issues,40,21
/ethyca/fides/pull/386,37,7
/ethyca/fides/pull/384,26,8
/ethyca/fides/tree/main/fidesctl/src,21,13
/ethyca/fides/projects/13,20,5
/ethyca/fides/pulse,17,7
