referrer,views_total,views_unique
github.com,487,38
ethyca.com,249,77
Google,110,30
ethyca.github.io,44,10
ethyca.atlassian.net,31,2
pypi.org,31,1
ethyca-site.vercel.app,26,6
ethyca-site-development.vercel.app,16,2
Bing,7,2
t.co,4,3
