referrer,views_total,views_unique
github.com,324,65
Google,122,37
ethyca.atlassian.net,59,13
statics.teams.cdn.office.net,5,4
com.slack,4,2
search.brave.com,3,2
DuckDuckGo,2,2
chatgpt.com,2,2
claude.ai,2,1
pypi.org,2,1
