referrer,views_total,views_unique
github.com,926,62
ethyca.com,77,48
Google,69,38
ethyca.github.io,47,11
docs.google.com,13,3
ethyca.atlassian.net,8,6
t.co,8,1
mail.google.com,6,2
DuckDuckGo,5,1
com.google.android.gm,2,2
