referrer,views_total,views_unique
github.com,221,34
Google,180,34
ethyca.com,150,75
ethyca.atlassian.net,52,6
linkedin.com,31,2
talkpython.fm,24,13
ethyca.github.io,21,2
mail.google.com,10,2
github.dev,7,1
statics.teams.cdn.office.net,5,2
