referrer,views_total,views_unique
github.com,126,24
ethyca.github.io,48,7
Google,46,18
ethyca.com,36,21
ethyca.atlassian.net,18,5
chatgpt.com,13,3
com.google.android.gm,2,1
search.brave.com,1,1
linkedin.com,1,1
