referrer,views_total,views_unique
github.com,65,17
Google,57,29
ethyca.atlassian.net,43,8
ethyca.github.io,30,7
ethyca.com,13,4
vercel.com,7,1
DuckDuckGo,3,1
avd.aliyun.com,2,1
chatgpt.com,2,1
perplexity.ai,2,1
