referrer,views_total,views_unique
github.com,791,53
ethyca.atlassian.net,47,12
Google,44,28
ethyca.com,8,4
marketing.ethyca.com,8,1
Bing,6,6
ethyca.github.io,6,4
DuckDuckGo,5,3
claude.ai,4,2
chatgpt.com,3,3
