referrer,views_total,views_unique
github.com,720,47
Google,132,46
ethyca.com,82,39
ethyca.github.io,69,10
ethyca.atlassian.net,46,12
Bing,6,1
t.co,4,2
pypi.org,2,2
mail.google.com,1,1
docs.ethyca.com,1,1
