referrer,views_total,views_unique
Google,110,30
ethyca.atlassian.net,102,11
github.com,89,36
ethyca.com,49,23
search.brave.com,6,2
ethyca.github.io,4,4
colab.research.google.com,4,3
chatgpt.com,2,2
Bing,2,2
nvd.nist.gov,2,1
