referrer,views_total,views_unique
github.com,205,30
ethyca.com,77,53
ethyca.github.io,70,8
Google,35,14
ethyca-site-git-paid-updates-ethyca.vercel.app,8,2
mail.google.com,6,1
t.co,5,5
goodfirstissue.dev,4,1
delve.riviapps.com,2,2
ethyca.aha.io,1,1
