referrer,views_total,views_unique
github.com,1019,53
Google,423,54
ethyca.com,129,64
ethyca.atlassian.net,23,7
mail.google.com,15,2
codeclimate.com,13,3
ethyca.github.io,11,5
docs.ethyca.com,3,1
DuckDuckGo,2,2
hub.docker.com,2,1
