referrer,views_total,views_unique
github.com,137,23
Google,74,24
ethyca.com,56,26
ethyca.atlassian.net,18,6
chatgpt.com,13,3
ethyca.github.io,4,3
Bing,2,2
m.sogou.com,1,1
opencve.cisoteria.com,1,1
