referrer,views_total,views_unique
github.com,513,36
Google,47,33
ethyca.atlassian.net,44,10
ethyca.github.io,12,6
claude.ai,8,1
vercel.com,5,1
nvd.nist.gov,4,2
Bing,3,2
chatgpt.com,2,1
advisories.ecosyste.ms,1,1
