referrer,views_total,views_unique
Google,52,31
github.com,41,19
claude.ai,6,3
ethyca.com,6,2
search.brave.com,6,1
ethyca.github.io,5,5
eu.chat.pwc.com,2,1
chatgpt.com,1,1
ethyca.atlassian.net,1,1
nvd.nist.gov,1,1
