referrer,views_total,views_unique
github.com,239,36
ethyca.com,196,42
Google,163,46
cve.mitre.org,18,4
ethyca.github.io,16,4
DuckDuckGo,11,1
hub.docker.com,8,4
nvd.nist.gov,7,4
github.atlassian.com,4,1
security.snyk.io,4,1
