referrer,views_total,views_unique
Google,52,30
github.com,38,18
ethyca.com,7,3
search.brave.com,6,1
claude.ai,5,3
ethyca.github.io,4,4
chatgpt.com,4,3
eu.chat.pwc.com,2,1
ethyca.atlassian.net,1,1
nvd.nist.gov,1,1
