referrer,views_total,views_unique
github.com,789,48
ethyca.com,215,85
Google,213,57
ethyca.atlassian.net,51,11
mail.google.com,22,4
ethyca.github.io,7,2
app.codecov.io,5,3
statics.teams.cdn.office.net,5,1
roadmap.sh,4,1
youtube.com,2,2
