referrer,views_total,views_unique
github.com,1087,55
Google,274,48
ethyca.com,153,68
ethyca.atlassian.net,44,7
mail.google.com,21,3
ethyca.github.io,4,4
Bing,3,2
cybersecurity360.it,3,1
DuckDuckGo,2,2
github.devcloud.elisa.fi,2,1
