referrer,views_total,views_unique
Google,42,28
github.com,38,16
ethyca.github.io,17,2
chatgpt.com,15,7
search.brave.com,4,2
m.sogou.com,3,2
teams.public.onecdn.static.microsoft,3,2
app.codecov.io,3,1
claude.ai,3,1
cvedetails.com,3,1
