referrer,views_total,views_unique
github.com,98,16
Google,42,31
jira.kdc.capitalone.com,11,1
search.brave.com,8,2
ethyca.github.io,6,3
claude.ai,4,3
Bing,4,1
ethyca.com,3,3
ethyca.atlassian.net,2,2
chatgpt.com,1,1
