referrer,views_total,views_unique
github.com,150,33
Google,102,31
ethyca.atlassian.net,90,10
ethyca.com,48,21
search.brave.com,20,2
ethyca.github.io,15,3
com.google.android.gm,3,2
github.atlassian.com,2,1
blackboard.gwu.edu,2,1
DuckDuckGo,2,1
