referrer,views_total,views_unique
github.com,109,25
Google,84,31
ethyca.atlassian.net,76,10
ethyca.com,58,21
search.brave.com,28,3
nvd.nist.gov,4,2
github.atlassian.com,3,1
trims.internal.synopsys.com,3,1
ethyca.github.io,2,2
talkpython.fm,2,1
