referrer,views_total,views_unique
github.com,155,26
Google,58,30
ethyca.atlassian.net,42,6
ethyca.com,12,10
github.atlassian.com,9,1
ethyca.github.io,8,4
axioscode.atlassian.net,4,1
mail.google.com,2,1
iabtechlab.github.io,1,1
cve.mitre.org,1,1
