url_path,views_total,views_unique
/ethyca/fides,171,85
/ethyca/fides/pulls,81,12
/ethyca/fides/pull/5658/checks,39,1
/ethyca/fides/pull/5645,35,15
/ethyca/fides/pull/5637/files,29,3
/ethyca/fides/pull/5575,26,4
/ethyca/fides/pull/5637/checks,24,1
/ethyca/fides/pull/5658/files,24,1
/ethyca/fides/pull/5646,23,10
/ethyca/fides/pull/5575/files,23,2
