referrer,views_total,views_unique
github.com,334,41
ethyca.atlassian.net,81,15
Google,42,29
ethyca.github.io,22,6
hub.docker.com,5,4
claude.ai,5,3
statics.teams.cdn.office.net,3,2
app.codecov.io,3,1
vercel.com,3,1
DuckDuckGo,2,2
