referrer,views_total,views_unique
github.com,201,33
Google,175,29
ethyca.atlassian.net,62,8
ethyca.com,38,13
ethyca.github.io,16,5
github.atlassian.com,10,2
security.snyk.io,6,3
vercel.com,6,1
nvd.nist.gov,5,3
m.sogou.com,3,2
