referrer,views_total,views_unique
github.com,894,59
ethyca.com,96,57
Google,68,40
ethyca.github.io,53,13
ethyca.atlassian.net,8,6
t.co,8,1
DuckDuckGo,5,1
statics.teams.cdn.office.net,3,1
pypi.org,2,2
com.google.android.gm,2,2
