referrer,views_total,views_unique
github.com,221,27
ethyca.com,57,24
ethyca.atlassian.net,54,6
Google,42,23
marcusolsson.dev,14,9
ethyca.github.io,11,5
github.atlassian.com,5,1
hub.docker.com,2,2
statics.teams.cdn.office.net,1,1
medium.com,1,1
