referrer,views_total,views_unique
github.com,988,61
ethyca.com,193,80
Google,142,49
ethyca.atlassian.net,47,7
mail.google.com,22,3
statics.teams.cdn.office.net,6,5
docs.codeclimate.com,4,1
ethyca.github.io,3,3
Bing,3,2
cybersecurity360.it,3,1
