url_path,views_total,views_unique
/ethyca/fides,379,146
/ethyca/fides/pulls,130,12
/ethyca/fides/issues,80,20
/ethyca/fides/pull/719,66,9
/ethyca/fides/pull/718,42,6
/ethyca/fides/pull/725,40,4
/ethyca/fides/pull/716,39,8
/ethyca/fides/pull/736,37,5
/ethyca/fides/pull/722,33,5
/ethyca/fides/search,31,11
