referrer,views_total,views_unique
github.com,133,32
ethyca.com,73,18
Google,39,22
ethyca.atlassian.net,26,10
ethyca.github.io,14,2
overflow.pl,12,1
cve.mitre.org,11,1
staticsint.teams.cdn.office.net,5,2
search.brave.com,5,1
Bing,4,4
