referrer,views_total,views_unique
github.com,325,37
ethyca.com,139,68
ethyca.github.io,95,10
Google,78,29
goodfirstissues.com,9,2
ethyca-site-git-paid-updates-ethyca.vercel.app,8,2
mail.google.com,6,1
t.co,5,5
delve.riviapps.com,5,3
pypi.org,4,1
