referrer,views_total,views_unique
github.com,759,53
ethyca.com,195,107
ethyca.github.io,158,15
Google,66,27
ethyca.atlassian.net,18,4
confluence.gft.com,3,1
t.co,2,2
com.google.android.gm,1,1
DuckDuckGo,1,1
jira.twitter.biz,1,1
