referrer,views_total,views_unique
github.com,442,46
ethyca.atlassian.net,70,15
Google,40,24
claude.ai,8,2
ethyca.github.io,5,4
statics.teams.cdn.office.net,3,2
chatgpt.com,2,1
chromatic.com,2,1
Baidu,1,1
Bing,1,1
