url_path,views_total,views_unique
/ethyca/fides,344,151
/ethyca/fides/pulls,124,8
/ethyca/fides/issues,44,17
/ethyca/fides/pull/1098,36,5
/ethyca/fides/pull/1081,35,2
/ethyca/fides/pull/1082,33,4
/ethyca/fides/pull/1072,26,6
/ethyca/fides/pull/1111,26,2
/ethyca/fides/pull/1105,22,2
/ethyca/fides/pull/1060,21,2
