referrer,views_total,views_unique
Google,183,36
DuckDuckGo,128,8
ethyca.com,120,32
github.com,106,30
ethyca.github.io,27,9
hub.docker.com,25,2
ethyca.atlassian.net,10,3
Bing,6,3
github.atlassian.com,5,1
search.brave.com,3,2
