referrer,views_total,views_unique
github.com,440,30
ethyca.atlassian.net,57,8
Google,55,33
ethyca.github.io,12,6
claude.ai,9,2
search.brave.com,5,2
ethyca.com,3,3
hub.docker.com,3,3
nvd.nist.gov,3,1
Bing,2,2
