referrer,views_total,views_unique
github.com,399,42
ethyca.atlassian.net,63,11
Google,52,28
claude.ai,6,2
search.brave.com,5,2
hub.docker.com,3,3
chromatic.com,3,1
advisories.ecosyste.ms,2,2
ethyca.com,2,2
ethyca.github.io,2,2
