url_path,views_total,views_unique
/ethyca/fides,694,91
/ethyca/fides/pulls,270,23
/ethyca/fides/issues,110,21
/ethyca/fides/pull/2031,88,10
/ethyca/fides/search,72,10
/ethyca/fides/pull/2096,64,5
/ethyca/fides/pull/2046,60,5
/ethyca/fides/pull/2082,50,9
/ethyca/fides/pull/2050,48,5
/ethyca/fides/pull/2063,47,5
