referrer,views_total,views_unique
github.com,570,42
ethyca.atlassian.net,135,11
Google,93,26
ethyca.com,65,36
mail.google.com,41,4
ethyca.github.io,30,3
docs.ethyca.com,10,1
statics.teams.cdn.office.net,6,1
pypi.org,4,2
t.co,3,3
