referrer,views_total,views_unique
github.com,681,46
ethyca.atlassian.net,144,12
Google,91,36
ethyca.com,68,37
mail.google.com,48,5
ethyca.github.io,37,4
docs.ethyca.com,10,1
pypi.org,7,2
statics.teams.cdn.office.net,6,1
lightrun.com,3,1
