referrer,views_total,views_unique
github.com,799,52
ethyca.com,101,55
Google,69,42
ethyca.github.io,53,15
ethyca.atlassian.net,10,6
t.co,9,2
pypi.org,6,4
DuckDuckGo,6,2
statics.teams.cdn.office.net,3,1
search.brave.com,2,1
