referrer,views_total,views_unique
ethyca.atlassian.net,204,10
Google,136,27
github.com,131,30
ethyca.com,54,25
ethyca.github.io,12,7
com.google.android.gm,10,8
mail.google.com,10,7
github.atlassian.com,9,1
linkedin.com,6,3
DuckDuckGo,6,1
