url_path,views_total,views_unique
/ethyca/fides,627,122
/ethyca/fides/pulls,410,24
/ethyca/fides/issues,340,32
/ethyca/fides/pull/1269,155,15
/ethyca/fides/pull/1200,87,6
/ethyca/fides/issues/1174,82,7
/ethyca/fides/issues/new,66,12
/ethyca/fides/pull/1363,66,8
/ethyca/fides/pull/1269/files,57,6
/ethyca/fides/issues/new/choose,56,12
