referrer,views_total,views_unique
Google,313,29
github.com,157,26
ethyca.atlassian.net,82,9
ethyca.com,42,11
Baidu,10,1
ethyca.github.io,8,2
github.atlassian.com,7,2
vercel.com,6,1
DuckDuckGo,3,2
security.snyk.io,2,1
